CODICE_ISTAT,civico_geocodificato,fuori_limite_comunale,totale
065033,814,0,814
065034,6138,17,6155
065035,2328,0,2328
065037,1,0,1
065046,1,0,1
065048,50,0,50
065050,14369,0,14369
065051,545,0,545
065055,2756,0,2756
065056,4752,0,4752
065059,1705,0,1705
065061,2846,0,2846
065063,1349,0,1349
065064,1,0,1
065065,537,0,537
065067,7831,0,7831
065070,3245,0,3245
065074,439,0,439
065075,3314,18,3332
065076,9436,0,9436
065078,1,0,1
065079,8476,9,8485
065080,21,0,21
065082,4064,0,4064
065085,11,0,11
065088,7381,0,7381
065090,2848,0,2848
065093,490,0,490
065097,6074,0,6074
065098,3275,0,3275
065099,9955,0,9955
065100,3322,0,3322
065103,1,0,1
065106,4454,0,4454
065108,1,0,1
065111,1320,0,1320
065113,1373,0,1373
065114,11539,9,11548
065115,840,0,840
065116,198,0,198
065117,418,0,418
065120,6621,0,6621
065125,2052,0,2052
065126,1633,14,1647
065131,1173,0,1173
065132,6735,0,6735
065134,3604,2,3606
065137,1,0,1
065139,340,0,340
065140,2994,0,2994
065141,13,0,13
065146,10344,21,10365
065148,1,0,1
065156,752,0,752
066002,1307,0,1307
066003,1841,0,1841
066006,1,0,1
066007,1301,0,1301
066008,2,0,2
066009,2651,5,2656
066010,115,0,115
066011,395,0,395
066012,3314,0,3314
066013,1,0,1
066015,1427,0,1427
066016,24,0,24
066017,3,0,3
066018,3,0,3
066020,11,0,11
066021,1528,0,1528
066022,396,0,396
066023,1,0,1
066024,7,0,7
066025,3223,12,3235
066026,6,0,6
066028,2220,1,2221
066029,1184,63,1247
066030,4,0,4
066031,1437,0,1437
066032,8961,13,8974
066033,1059,0,1059
066034,1217,0,1217
066035,202,0,202
066036,1192,0,1192
066037,974,0,974
066039,2928,0,2928
066041,2035,0,2035
066042,15,0,15
066043,278,0,278
066044,1,0,1
066045,709,0,709
066047,243,0,243
066048,1014,4,1018
066049,15894,7,15901
066050,239,0,239
066051,1,0,1
066052,2150,0,2150
066053,2367,0,2367
066054,2528,0,2528
066056,3818,32,3850
066057,2316,0,2316
066061,1,0,1
066062,1074,0,1074
066063,1138,0,1138
066064,882,0,882
066065,484,0,484
066066,2635,0,2635
066067,1010,0,1010
066068,3005,0,3005
066069,3020,0,3020
066070,2013,0,2013
066071,1581,0,1581
066072,1,0,1
066073,670,1,671
066074,2,0,2
066075,30,0,30
066076,283,0,283
066077,4415,0,4415
066078,1946,18,1964
066079,724,0,724
066080,3,0,3
066081,1,0,1
066083,4,0,4
066084,2005,0,2005
066085,2269,0,2269
066086,8,0,8
066088,619,0,619
066089,2167,0,2167
066090,438,0,438
066091,757,0,757
066093,3,0,3
066094,1428,0,1428
066096,3010,0,3010
066097,1,0,1
066098,13511,0,13511
066099,1,0,1
066100,3,0,3
066101,2105,1,2106
066102,3279,0,3279
066104,1,0,1
066106,2007,0,2007
066107,1147,49,1196
067001,4861,3,4864
067002,688,0,688
067003,788,0,788
067004,4752,3,4755
067005,2064,0,2064
067006,1,0,1
067007,1,0,1
067008,7294,0,7294
067009,920,0,920
067011,9,0,9
067013,2827,0,2827
067015,2,0,2
067016,1235,0,1235
067019,2950,0,2950
067020,1266,0,1266
067023,28,0,28
067025,10709,17,10726
067026,441,0,441
067027,924,0,924
067029,1301,0,1301
067030,3899,0,3899
067031,10,0,10
067032,3524,0,3524
067033,7,0,7
067035,9475,0,9475
067036,553,0,553
067038,2841,2,2843
067041,8001,0,8001
067042,896,0,896
067044,6294,0,6294
067045,456,0,456
067047,5700,0,5700
068001,480,0,480
068002,2281,0,2281
068004,15,0,15
068005,2322,0,2322
068007,1432,0,1432
068008,631,0,631
068009,780,0,780
068012,4770,0,4770
068013,1,0,1
068014,2589,0,2589
068018,1273,0,1273
068022,7676,1,7677
068023,807,0,807
068024,28,0,28
068025,2125,0,2125
068028,6572,0,6572
068030,1,0,1
068035,1815,0,1815
068037,995,0,995
068041,1451,0,1451
068042,2463,0,2463
068043,2485,0,2485
068044,892,0,892
069001,2658,0,2658
069002,1842,0,1842
069004,794,0,794
069006,4,0,4
069007,118,0,118
069009,406,0,406
069010,3,0,3
069011,881,0,881
069012,3,0,3
069013,720,0,720
069015,3363,0,3363
069016,2324,0,2324
069017,3213,6,3219
069018,2,0,2
069020,2609,0,2609
069021,1175,0,1175
069022,5173,0,5173
069028,2,0,2
069029,722,0,722
069030,2,0,2
069031,3,0,3
069033,2598,0,2598
069034,591,0,591
069035,9920,24,9944
069036,4,0,4
069037,1804,0,1804
069038,866,0,866
069039,847,0,847
069041,5,0,5
069042,635,0,635
069044,888,0,888
069046,104,0,104
069047,8,0,8
069049,1,0,1
069050,1,0,1
069051,2503,0,2503
069052,2,0,2
069053,652,0,652
069054,1,0,1
069055,972,14,986
069058,2,0,2
069059,3131,0,3131
069061,906,0,906
069064,1171,0,1171
069067,949,0,949
069068,1857,0,1857
069069,5,0,5
069070,1,0,1
069071,1418,0,1418
069072,158,0,158
069073,1401,0,1401
069075,1701,0,1701
069076,1,0,1
069078,1,0,1
069079,8,0,8
069080,769,0,769
069081,4724,6,4730
069082,1076,1,1077
069083,10154,0,10154
069085,7,0,7
069086,3,0,3
069091,3152,0,3152
069092,1292,0,1292
069093,1,0,1
069095,3,0,3
069096,1074,0,1074
069097,850,0,850
069098,911,0,911
069099,16879,0,16879
069100,559,0,559
069101,1683,0,1683
069102,1543,0,1543
069103,396,0,396
069104,1,0,1
070002,1385,2,1387
070003,6743,0,6743
070005,1082,0,1082
070008,2184,0,2184
070009,856,0,856
070019,1155,0,1155
070024,1567,0,1567
070025,2449,60,2509
070027,722,0,722
070029,3486,0,3486
070030,1643,0,1643
070031,3331,5,3336
070032,1120,0,1120
070035,966,0,966
070037,1181,0,1181
070043,1399,0,1399
070044,953,0,953
070045,313,0,313
070046,4000,0,4000
070047,826,0,826
070048,1063,0,1063
070050,1,0,1
070052,2225,0,2225
070054,522,0,522
070056,210,0,210
070057,7061,8,7069
070058,1632,7,1639
070061,1,0,1
070062,1438,0,1438
070063,455,0,455
070064,1236,0,1236
070065,1070,0,1070
070066,1,0,1
070067,962,0,962
070068,980,0,980
070073,571,0,571
070077,816,0,816
070078,1905,0,1905
070081,3040,0,3040
070082,243,0,243
070083,2931,0,2931
071002,2081,3,2084
071005,7,0,7
071006,3196,0,3196
071012,5378,0,5378
071014,2193,0,2193
071016,15,0,15
071020,6,0,6
071022,3499,0,3499
071023,2220,0,2220
071024,30035,0,30035
071028,15269,3,15272
071031,1,0,1
071040,14,0,14
071044,2544,0,2544
071049,16825,68,16893
071050,3500,0,3500
071051,30721,0,30721
071058,45,0,45
071059,7064,0,7064
071060,6016,0,6016
071061,1078,0,1078
071063,1460,0,1460
072003,9299,1,9300
072004,36249,0,36249
072006,75,0,75
072011,21435,0,21435
072014,5727,2,5729
072018,2534,0,2534
072019,13432,0,13432
072020,32468,0,32468
072021,14755,0,14755
072022,8236,0,8236
072023,16845,0,16845
072025,49,0,49
072027,12529,0,12529
072028,15807,117,15924
072030,19591,606,20197
072032,11369,0,11369
072037,67,0,67
072040,2,0,2
072041,18904,0,18904
072046,12366,0,12366
072047,4392,0,4392
073002,4087,0,4087
073003,9316,6,9322
073004,5755,0,5755
073005,2259,26,2285
073006,30,0,30
073009,7772,0,7772
073011,2,0,2
073012,21679,0,21679
073013,17313,10,17323
073014,5753,0,5753
073015,75,0,75
073016,3751,2,3753
073017,2120,6,2126
073019,1,0,1
073022,9520,1,9521
073026,16055,0,16055
073027,5,0,5
073029,1,0,1
074001,30144,0,30144
074002,15552,0,15552
074003,3464,533,3997
074005,10192,17,10209
074006,6974,0,6974
074007,26165,0,26165
074009,10398,91,10489
074010,18441,0,18441
074011,9584,0,9584
074012,10946,53,10999
074013,4733,21,4754
074014,7932,0,7932
074015,9748,32,9780
074018,8810,0,8810
074019,8249,5,8254
074020,8008,0,8008
075002,6139,0,6139
075003,2,0,2
075006,10332,0,10332
075007,1710,73,1783
075008,1562,0,1562
075010,6830,0,6830
075012,2116,0,2116
075014,12427,241,12668
075016,16565,0,16565
075017,2741,0,2741
075019,7457,0,7457
075021,8247,0,8247
075023,5738,0,5738
075024,6473,0,6473
075025,3355,0,3355
075026,8829,0,8829
075027,7700,100,7800
075028,6370,0,6370
075029,22037,0,22037
075030,11015,0,11015
075031,10298,0,10298
075032,1720,0,1720
075033,3364,0,3364
075034,6477,0,6477
075035,47892,1,47893
075036,5141,551,5692
075038,8873,0,8873
075039,9835,0,9835
075040,6920,0,6920
075042,12227,0,12227
075044,8761,0,8761
075045,3337,19,3356
075046,5127,0,5127
075047,5290,0,5290
075048,10795,1,10796
075049,3658,2,3660
075051,5832,0,5832
075053,8303,6,8309
075056,3470,0,3470
075057,3448,0,3448
075058,1889,0,1889
075059,6724,116,6840
075061,7382,0,7382
075063,11346,24,11370
075064,11069,0,11069
075065,5240,222,5462
075067,1440,0,1440
075068,226,0,226
075069,3240,10,3250
075070,7192,0,7192
075072,5070,0,5070
075073,6266,0,6266
075074,2353,0,2353
075075,4036,0,4036
075076,677,0,677
075077,5811,0,5811
075078,4504,0,4504
075079,4880,233,5113
075080,2866,0,2866
075081,5161,0,5161
075084,12054,0,12054
075085,10436,12,10448
075086,3504,0,3504
075089,6076,2,6078
075090,18693,0,18693
075093,300,0,300
075095,2294,0,2294
075096,2321,69,2390
075097,10639,493,11132
075098,11822,0,11822
076001,2398,28,2426
076002,2751,0,2751
076005,1463,0,1463
076006,4967,6,4973
076007,9474,0,9474
076008,2,0,2
076009,1641,0,1641
076011,2218,0,2218
076012,2016,0,2016
076014,1134,0,1134
076015,2012,0,2012
076016,831,0,831
076018,6,0,6
076020,945,0,945
076021,2647,0,2647
076022,1492,0,1492
076023,1794,0,1794
076024,2173,0,2173
076025,1363,6,1369
076028,927,10,937
076030,1888,0,1888
076031,1174,0,1174
076032,2764,0,2764
076033,3635,0,3635
076036,5698,0,5698
076040,3275,0,3275
076041,2621,0,2621
076043,507,0,507
076044,105,0,105
076046,3861,0,3861
076049,744,0,744
076050,2980,0,2980
076051,2092,0,2092
076053,2580,0,2580
076055,1909,4,1913
076056,3421,0,3421
076057,4346,0,4346
076059,4142,1,4143
076061,1362,0,1362
076064,23,0,23
076066,8530,0,8530
076069,1241,0,1241
076070,2319,0,2319
076071,3132,0,3132
076072,1871,0,1871
076073,1803,0,1803
076077,2613,0,2613
076078,2605,0,2605
076083,1891,1,1892
076084,1375,0,1375
076087,499,0,499
076088,1391,0,1391
076090,3178,3,3181
076093,1501,0,1501
076094,2340,0,2340
076095,6989,0,6989
076096,4,0,4
076100,4561,0,4561
077001,3175,0,3175
077002,1851,0,1851
077003,7476,0,7476
077004,974,0,974
077005,1172,0,1172
077007,217,0,217
077009,1356,0,1356
077011,4786,107,4893
077014,17709,0,17709
077018,3621,0,3621
077019,1157,0,1157
077023,2579,0,2579
077024,2425,0,2425
077027,5231,0,5231
077028,3034,0,3034
078001,2074,4,2078
078003,11997,0,11997
078004,1980,0,1980
078005,1580,3,1583
078010,7686,5,7691
078011,3296,0,3296
078021,2047,5,2052
078022,1611,5,1616
078030,1925,60,1985
078031,3751,0,3751
078032,963,16,979
078033,7999,0,7999
078034,1624,0,1624
078036,2640,0,2640
078037,2492,0,2492
078038,1538,0,1538
078041,1773,14,1787
078042,1027,10,1037
078043,1985,0,1985
078045,9880,0,9880
078046,1582,6,1588
078050,1672,0,1672
078051,21,0,21
078055,2221,0,2221
078056,1360,0,1360
078057,2841,0,2841
078058,3716,0,3716
078064,820,0,820
078065,1,0,1
078066,2461,0,2461
078067,832,0,832
078068,5627,0,5627
078069,2184,0,2184
078075,1,0,1
078077,1403,3,1406
078078,789,4,793
078079,4626,0,4626
078081,12124,35,12159
078082,3776,4,3780
078083,5733,0,5733
078084,1335,0,1335
078088,2100,28,2128
078089,1055,0,1055
078090,941,0,941
078091,6,0,6
078092,1484,0,1484
078096,1419,0,1419
078097,1016,41,1057
078098,1380,0,1380
078099,883,0,883
078102,16180,0,16180
078104,4297,0,4297
078105,2057,1,2058
078106,3224,4,3228
078109,514,0,514
078110,1787,0,1787
078111,559,0,559
078112,1784,0,1784
078114,4487,0,4487
078118,2167,0,2167
078122,1625,0,1625
078126,830,12,842
078134,848,4,852
078135,1561,2,1563
078138,2940,0,2940
078142,8196,0,8196
078145,1,0,1
078147,115,0,115
078148,11940,0,11940
078149,554,0,554
078152,1760,6,1766
078154,8124,96,8220
078155,4,0,4
078157,31525,0,31525
079002,5,0,5
079003,3657,0,3657
079005,5,0,5
079011,3988,12,4000
079012,3957,0,3957
079020,3140,5,3145
079027,1396,23,1419
079030,751,0,751
079034,4873,0,4873
079036,2274,23,2297
079039,3896,103,3999
079043,3265,81,3346
079047,4106,1,4107
079048,4121,0,4121
079052,5,0,5
079055,1505,0,1505
079056,2227,13,2240
079059,7768,30,7798
079060,1642,13,1655
079071,396,0,396
079072,1618,0,1618
079073,1841,5,1846
079083,1332,2,1334
079088,2181,16,2197
079089,2662,14,2676
079092,1338,0,1338
079095,21,0,21
079096,2557,0,2557
079115,1332,0,1332
079122,3111,10,3121
079123,4298,24,4322
079127,8421,0,8421
079129,4874,0,4874
079130,2902,0,2902
079131,2343,86,2429
079133,2944,340,3284
079134,4,0,4
079139,1825,0,1825
079143,46,5169,5215
079146,3231,69,3300
079148,1193,51,1244
079160,1,0,1
080001,1025,0,1025
080003,2685,0,2685
080004,1855,0,1855
080006,1149,2,1151
080007,44,0,44
080012,6226,1,6227
080016,1371,86,1457
080018,2667,52,2719
080019,369,0,369
080022,1208,27,1235
080027,5508,52,5560
080030,1228,0,1228
080032,2365,0,2365
080033,1117,2,1119
080034,912,26,938
080035,2308,0,2308
080038,1,0,1
080040,9674,0,9674
080041,739,0,739
080042,4547,0,4547
080044,2620,32,2652
080046,2666,0,2666
080048,1300,0,1300
080049,5259,13,5272
080052,2245,1,2246
080054,6339,2,6341
080057,129,0,129
080061,7583,30,7613
080062,2482,0,2482
080065,5160,8,5168
080070,934,0,934
080076,726,0,726
080080,485,14,499
080081,5192,0,5192
080085,3087,109,3196
080086,3334,0,3334
080090,528,0,528
080092,1677,0,1677
080093,11774,23,11797
080094,845,0,845
080095,2312,0,2312
080096,7,0,7
081001,46552,110,46662
081002,4279,0,4279
081004,13757,2977,16734
081006,25749,0,25749
081011,60498,0,60498
081013,11251,0,11251
081014,10096,3,10099
081018,3319,0,3319
081021,22369,0,22369
081022,259,0,259
081023,2679,0,2679
081025,5478,0,5478
082001,4709,0,4709
082002,4540,0,4540
082004,2798,94,2892
082006,25750,219,25969
082007,4442,0,4442
082008,2875,0,2875
082009,1,0,1
082011,2198,0,2198
082012,3804,0,3804
082013,6070,487,6557
082016,1245,0,1245
082018,1825,0,1825
082022,6169,244,6413
082023,2666,0,2666
082024,3911,71,3982
082026,990,0,990
082031,8255,0,8255
082033,1488,0,1488
082034,9585,5,9590
082035,3947,96,4043
082036,7539,0,7539
082037,3151,0,3151
082040,1103,0,1103
082042,2283,5,2288
082043,2664,5,2669
082044,1992,8,2000
082046,5718,139,5857
082047,3254,0,3254
082049,16769,210,16979
082050,3510,0,3510
082052,2778,0,2778
082053,165027,0,165027
082054,24385,4,24389
082055,739,0,739
082057,633,0,633
082058,3537,0,3537
082059,2251,66,2317
082070,10903,0,10903
082071,15,0,15
082073,5326,5,5331
082074,3215,0,3215
082077,3855,1,3856
082081,267,473,740
082082,2405,0,2405
083001,2787,19,2806
083003,1864,78,1942
083005,31182,0,31182
083007,4058,46,4104
083008,2657,206,2863
083010,1140,31,1171
083011,4527,171,4698
083012,8,0,8
083013,1974,0,1974
083014,2719,172,2891
083016,2944,0,2944
083018,725,0,725
083019,2199,210,2409
083020,4060,0,4060
083021,1432,12,1444
083022,1304,0,1304
083023,2705,0,2705
083024,6,0,6
083026,1222,1,1223
083027,3011,39,3050
083028,16,3428,3444
083029,2068,8,2076
083030,2101,24,2125
083031,786,109,895
083032,4484,248,4732
083034,2084,0,2084
083035,2694,114,2808
083036,2113,3,2116
083038,1636,4,1640
083041,3260,335,3595
083043,1256,0,1256
083046,1731,3,1734
083049,12464,0,12464
083051,1847,37,1884
083054,3900,128,4028
083055,2525,31,2556
083056,3287,325,3612
083057,38,5036,5074
083059,1674,0,1674
083060,3352,59,3411
083061,3387,0,3387
083062,3528,471,3999
083063,1740,9,1749
083066,131,0,131
083067,2011,0,2011
083068,6433,648,7081
083070,1009,0,1009
083071,119,345,464
083073,1509,13,1522
083074,1474,0,1474
083075,3461,0,3461
083076,53,0,53
083077,7648,0,7648
083078,5679,0,5679
083079,3404,0,3404
083080,1770,0,1770
083082,2015,0,2015
083083,1632,0,1632
083084,1,0,1
083086,4158,142,4300
083088,4227,228,4455
083089,15,0,15
083096,3178,30,3208
083097,6172,0,6172
083098,3449,65,3514
083099,9884,216,10100
083101,3833,3,3836
083102,2410,0,2410
083103,1334,0,1334
083104,15,2570,2585
083106,3499,0,3499
083107,3082,14,3096
083108,2606,41,2647
084001,3904,96,4000
084002,4341,0,4341
084003,24830,0,24830
084005,3334,21,3355
084007,4483,0,4483
084008,2603,0,2603
084014,8482,300,8782
084016,1372,0,1372
084017,26447,51,26498
084018,7249,16,7265
084020,85,6158,6243
084021,23258,0,23258
084023,16496,0,16496
084025,2824,4,2828
084027,22191,83,22274
084032,6305,0,6305
084034,2640,0,2640
084035,3780,2,3782
084036,7549,14,7563
084038,51,0,51
084040,2,0,2
084041,21639,0,21639
084043,2493,0,2493
085001,2197,10,2207
085003,4838,0,4838
085004,17435,0,17435
085005,4374,18,4392
085006,5921,19,5940
085008,3409,0,3409
085010,4002,83,4085
085013,7,0,7
085015,12700,70,12770
085016,4000,0,4000
085018,5477,74,5551
085021,4710,282,4992
085022,2411,0,2411
086004,7544,0,7544
086005,3824,0,3824
086006,6431,0,6431
086009,13354,126,13480
086017,1127,104,1231
086018,9008,0,9008
086019,5994,4,5998
086020,6095,190,6285
087002,6833,0,6833
087004,28671,0,28671
087005,4711,0,4711
087006,27385,666,28051
087007,13132,0,13132
087008,21537,23,21560
087009,9649,52,9701
087011,20279,0,20279
087012,1670,4,1674
087013,3737,0,3737
087014,5998,0,5998
087015,540,0,540
087016,5747,99,5846
087017,14256,267,14523
087018,16981,1,16982
087019,4786,0,4786
087020,2087,0,2087
087021,7014,0,7014
087022,5608,163,5771
087023,8189,0,8189
087024,5,0,5
087025,6723,1,6724
087028,6459,0,6459
087029,16932,0,16932
087030,6935,326,7261
087031,4866,10,4876
087033,27590,19,27609
087034,9779,0,9779
087035,4361,0,4361
087036,3340,0,3340
087038,9753,0,9753
087040,3376,0,3376
087041,8900,26,8926
087042,4538,0,4538
087043,3986,2,3988
087044,2244,1,2245
087045,2081,78,2159
087047,6857,0,6857
087048,8225,1,8226
087049,11258,0,11258
087053,6318,3,6321
087055,8503,3,8506
087056,3453,17,3470
087057,4360,53,4413
087058,4461,0,4461
088001,6821,99,6920
088002,9802,0,9802
088003,23139,720,23859
088007,6,0,6
088009,447,0,447
088010,4349,1,4350
088011,24051,4,24055
089001,10790,0,10790
089005,6208,7,6215
089006,9801,0,9801
089008,4045,0,4045
089009,12259,0,12259
089010,11596,0,11596
089012,6972,86,7058
089013,4,0,4
089015,8168,25,8193
089016,14817,0,14817
089021,5487,0,5487
090004,1013,0,1013
090005,479,0,479
090009,2773,0,2773
090012,3638,39,3677
090016,964,8,972
090019,663,0,663
090021,2848,0,2848
090022,406,5,411
090023,3643,8,3651
090033,6601,0,6601
090035,3998,1,3999
090039,678,0,678
090041,2351,2,2353
090043,453,0,453
090048,3115,0,3115
090050,4772,0,4772
090051,4379,0,4379
090054,4332,0,4332
090056,1042,0,1042
090057,3026,0,3026
090058,3999,1,4000
090063,3371,0,3371
090064,43115,2,43117
090066,444,0,444
090067,4123,1,4124
090068,953,0,953
090069,193,0,193
090070,8354,1,8355
090071,2955,0,2955
090072,1168,0,1168
090073,1201,0,1201
090075,1271,0,1271
090076,46,0,46
090077,3159,0,3159
090080,1727,73,1800
090083,2254,3,2257
090085,1004,13,1017
090087,855,0,855
090088,628,0,628
090091,2751,0,2751
091001,1576,37,1613
091002,5,0,5
091003,1430,0,1430
091005,4348,25,4373
091006,3810,0,3810
091009,3852,0,3852
091011,2868,0,2868
091012,1133,0,1133
091019,34,0,34
091026,1503,0,1503
091037,5819,2,5821
091039,1445,8,1453
091043,2215,0,2215
091046,2303,0,2303
091050,357,0,357
091051,17611,0,17611
091056,1734,0,1734
091058,603,0,603
091059,686,0,686
091061,3030,0,3030
091062,4734,0,4734
091064,2695,0,2695
091071,1739,40,1779
091084,14,0,14
091086,1963,0,1963
091088,908,0,908
091089,239,0,239
091090,765,0,765
091091,382,0,382
091093,3131,0,3131
091101,4428,56,4484
091103,1645,0,1645
091104,381,0,381
092003,11121,0,11121
092015,3,0,3
092051,36013,2,36015
092068,13751,0,13751
092075,3365,0,3365
092080,10821,13,10834
092090,4125,0,4125
092109,9490,6,9496
093008,1,0,1
093015,2,0,2
093016,1502,0,1502
093018,18,0,18
093022,2,0,2
093029,2804,0,2804
093030,1406,0,1406
093032,5,0,5
093033,12659,0,12659
093041,5493,0,5493
093044,52,0,52
093047,6,0,6
094001,287,0,287
094002,2056,0,2056
094004,1029,0,1029
094005,1963,0,1963
094006,1056,0,1056
094010,1464,0,1464
094011,298,0,298
094012,797,0,797
094014,997,0,997
094018,642,0,642
094022,2294,0,2294
094025,1055,0,1055
094028,1,0,1
094031,7,0,7
094032,677,0,677
094035,1355,1,1356
094040,1599,0,1599
094042,986,4,990
094045,1405,0,1405
094047,716,0,716
094048,967,0,967
094051,2036,0,2036
095003,224,0,224
095004,81,0,81
095005,376,0,376
095006,2673,0,2673
095010,171,0,171
095011,727,0,727
095016,188,0,188
095021,325,0,325
095025,4769,0,4769
095026,1096,7,1103
095028,544,0,544
095030,770,46,816
095031,2524,0,2524
095032,1043,0,1043
095037,1448,0,1448
095038,18464,0,18464
095039,1,0,1
095042,248,0,248
095045,3067,0,3067
095046,2626,0,2626
095049,8,0,8
095050,5435,0,5435
095051,2222,0,2222
095052,2843,0,2843
095057,5,0,5
095058,531,0,531
095059,1912,0,1912
095060,2,0,2
095061,236,0,236
095064,295,0,295
095065,10798,1,10799
095069,3180,0,3180
095073,393,0,393
095074,1305,6,1311
095076,396,0,396
095077,428,0,428
095078,61,0,61
095082,2120,0,2120
095086,320,3,323
095088,300,0,300
096002,1464,0,1464
096003,85,0,85
096004,15282,30,15312
096005,375,0,375
096006,434,0,434
096007,2,0,2
096009,444,0,444
096010,648,0,648
096016,1607,0,1607
096018,1187,0,1187
096019,2224,0,2224
096024,788,52,840
096028,1,0,1
096030,16,0,16
096033,535,0,535
096035,1981,0,1981
096037,702,13,715
096038,414,0,414
096039,910,0,910
096042,94,0,94
096043,286,0,286
096044,1018,0,1018
096046,1073,0,1073
096048,919,0,919
096053,14,0,14
096054,20,0,20
096057,578,0,578
096059,3,0,3
096066,892,0,892
096068,2,0,2
096071,885,0,885
096072,177,0,177
096074,629,0,629
096076,411,0,411
096077,2818,1,2819
096078,5,0,5
096080,1,0,1
096083,553,0,553
096087,909,1,910
096088,5,0,5
097004,1223,0,1223
097006,1492,0,1492
097007,1284,0,1284
097008,77,0,77
097009,746,0,746
097014,1330,0,1330
097017,1607,1,1608
097020,737,0,737
097024,1164,0,1164
097025,688,0,688
097030,1123,0,1123
097031,11,0,11
097032,2,0,2
097033,146,0,146
097034,387,0,387
097035,2,0,2
097036,2024,1,2025
097037,1019,0,1019
097038,10,0,10
097040,757,76,833
097042,9548,0,9548
097044,1515,0,1515
097045,723,0,723
097046,2751,6,2757
097048,4069,0,4069
097050,621,0,621
097052,628,0,628
097053,1,0,1
097054,129,0,129
097056,1792,0,1792
097058,2367,0,2367
097061,1519,0,1519
097062,1046,0,1046
097063,292,0,292
097068,461,0,461
097070,1108,0,1108
097075,2,0,2
097076,813,0,813
097083,2140,0,2140
097084,509,2,511
097086,872,0,872
097091,1306,0,1306
098001,185,0,185
098003,486,0,486
098004,1848,0,1848
098006,981,0,981
098009,820,0,820
098010,5606,0,5606
098011,1027,0,1027
098012,141,0,141
098013,1060,0,1060
098014,2954,0,2954
098015,910,0,910
098017,3,0,3
098018,1728,0,1728
098019,5753,0,5753
098020,528,0,528
098022,724,0,724
098023,125,0,125
098024,450,0,450
098025,586,0,586
098026,1186,0,1186
098028,981,0,981
098029,1391,0,1391
098030,1464,0,1464
098032,2344,0,2344
098033,55,0,55
098035,2473,0,2473
098037,1184,0,1184
098040,642,0,642
098046,762,0,762
098047,1437,0,1437
098049,9284,0,9284
098050,4240,0,4240
098051,879,0,879
098053,1327,0,1327
098054,1686,1,1687
098055,594,0,594
098056,13,0,13
098061,1613,0,1613
098062,809,0,809
099001,9403,0,9403
099002,12244,0,12244
099003,4177,22,4199
099004,1175,4,1179
099005,5746,0,5746
099006,778,8,786
099009,542,0,542
099011,3125,8,3133
099013,12657,0,12657
099014,48363,0,48363
099016,10,0,10
099017,2724,0,2724
099018,12449,6,12455
099020,3951,4,3955
099021,700,0,700
099022,555,1,556
099025,19,0,19
099027,791,0,791
099028,2282,8,2290
099029,4140,82,4222
099030,1033,3,1036
100001,3485,0,3485
100002,8046,6,8052
100003,9997,0,9997
100004,6379,0,6379
100005,16,0,16
100006,5159,0,5159
100007,124,0,124
101001,3061,0,3061
101002,2515,0,2515
101003,1857,0,1857
101005,1,0,1
101006,1212,0,1212
101008,1847,0,1847
101009,6613,0,6613
101010,16566,189,16755
101011,4068,0,4068
101012,11351,33,11384
101013,7820,0,7820
101014,2772,59,2831
101016,2237,0,2237
101017,9820,17,9837
101020,4566,0,4566
101022,2377,28,2405
101025,6025,3,6028
101027,3377,0,3377
102002,1694,0,1694
102004,947,0,947
102007,1160,4,1164
102008,2606,7,2613
102009,1928,5,1933
102010,4135,0,4135
102011,2,0,2
102013,1070,0,1070
102014,1187,0,1187
102015,2108,0,2108
102016,1684,110,1794
102017,899,49,948
102019,1673,2,1675
102021,7688,0,7688
102024,1561,0,1561
102025,858,40,898
102027,1297,15,1312
102028,2392,0,2392
102029,1308,0,1308
102030,584,0,584
102031,5875,82,5957
102032,3868,0,3868
102034,898,1,899
102035,2008,0,2008
102036,2750,21,2771
102039,1622,0,1622
102041,1164,10,1174
102042,1346,3,1349
102043,2392,2,2394
102044,476,0,476
102047,10492,5,10497
102049,2665,15,2680
102050,1281,0,1281
103002,697,0,697
103003,1508,0,1508
103005,482,0,482
103006,1605,0,1605
103007,864,0,864
103008,1780,50,1830
103010,6,0,6
103014,740,0,740
103017,1799,0,1799
103018,255,0,255
103024,1217,0,1217
103028,5480,77,5557
103029,1034,0,1034
103031,551,0,551
103032,226,0,226
103036,791,0,791
103037,279,0,279
103038,229,0,229
103039,3,0,3
103044,1686,34,1720
103045,1,0,1
103046,1314,34,1348
103049,1401,0,1401
103054,1,0,1
103055,2,0,2
103056,808,0,808
103058,580,0,580
103059,499,0,499
103062,35,0,35
103066,1220,0,1220
103068,934,0,934
103069,1037,0,1037
103072,7844,155,7999
103075,2320,0,2320
103077,883,0,883
108002,433,0,433
108003,1472,0,1472
108005,2284,0,2284
108006,2367,1,2368
108007,2392,0,2392
108008,3510,0,3510
108009,2819,0,2819
108012,6,0,6
108016,1449,0,1449
108017,1201,0,1201
108019,209,0,209
108020,1982,0,1982
108021,2950,0,2950
108023,5163,0,5163
108024,10191,40,10231
108027,8484,0,8484
108028,13769,0,13769
108029,1897,0,1897
108031,990,0,990
108033,3004,0,3004
108041,2905,0,2905
108042,989,1,990
108043,2569,0,2569
108045,6,0,6
108046,1082,1,1083
108047,1396,0,1396
108048,2715,0,2715
108050,4,0,4
108052,1074,0,1074
109002,3218,0,3218
109005,2596,0,2596
109006,16500,0,16500
